article,rank_page,word,tf,idf,tfidf,count
41,5,食物,0.0017028522775649213,0.7241917121518194,0.0012331915064313656,4
41,5,物質,0.0017028522775649213,2.9488145204332534,0.0050213955222362765,4
41,5,增加,0.0021285653469561515,1.2171596611152753,0.0025908038763628677,5
41,5,血管,0.0017028522775649213,1.7961355806699937,0.003058553564359291,4
41,5,高菌量,0.0004257130693912303,9.114236541336549,0.0038800496131700933,1
41,5,壞菌,0.0004257130693912303,5.090125206990731,0.0021669328254536957,1
41,5,壞菌叢,0.0004257130693912303,6.6646892342791535,0.002837245310463667,1
41,5,道菌,0.0004257130693912303,2.892119222688429,0.0012312129513360702,1
41,5,基因,0.0017028522775649213,2.9741323070500396,0.005064507972839574,4
41,5,好菌,0.0004257130693912303,3.8776827581448385,0.001650780229095291,1
41,5,調整,0.0017028522775649213,2.8459572164471147,0.004846244727879293,4
41,5,無菌,0.0004257130693912303,6.093415065855241,0.00259404643076,1
41,5,發酵,0.0017028522775649213,3.5743023282211843,0.006086508860317044,4
41,5,年齡,0.0017028522775649213,3.2831221034143994,0.005590671951322945,4
41,5,親纖維菌,0.0008514261387824606,15.848035179856359,0.013493431400473698,2
41,5,2015,0.002554278416347382,1.5480427681269076,0.003954132230209215,6
41,5,腸道益生菌,0.0004257130693912303,5.384922315620635,0.0022924318074161922,1
41,5,microbiome,0.0017028522775649213,6.427947250236303,0.010945844615132061,4
41,5,Cell,0.0017028522775649213,4.64981589352621,0.007917949584548676,4
41,5,gut,0.002979991485738612,5.394491675062571,0.016075539261574283,7
42,5,腸道,0.016339869281045753,3.202631838151985,0.05233058559071871,10
42,5,容易,0.013071895424836602,0.9724220725124157,0.012711399640685173,8
42,5,菌種,0.00980392156862745,4.575056147237563,0.044853491639583944,6
42,5,菌種平衡,0.0032679738562091504,8.209355355980247,0.02682795867967401,2
42,5,益生菌,0.07026143790849673,0.02207590705634372,0.001551084972913039,43
42,5,食物,0.008169934640522876,0.7241917121518194,0.0059165989554887215,5
42,5,富含,0.008169934640522876,2.2029172125639263,0.017997689645130117,5
42,5,食品,0.00980392156862745,0.6054081862519417,0.005935374375019036,6
42,5,益生質,0.0016339869281045752,6.145012788350474,0.010040870569200121,1
42,5,生長,0.008169934640522876,3.513861065424284,0.02870801524039448,5
42,5,狀況,0.006535947712418301,3.121185589608506,0.020399905814434682,4
42,5,建議,0.011437908496732025,1.9965138628256947,0.02283594287545729,7
42,5,腸道好菌,0.0016339869281045752,6.188723311462871,0.010112292992586392,1
42,5,維持,0.006535947712418301,2.801832443993392,0.01831263035289799,4
42,5,健康,0.014705882352941176,0.07242979089645885,0.0010651439837714536,9
42,5,使用,0.00980392156862745,0.3838659322021406,0.003763391492177849,6
42,5,活菌,0.004901960784313725,3.2854531040840884,0.016105162274922,3
42,5,致病菌,0.0016339869281045752,3.3150585467987677,0.0054167623313705355,1
42,5,乳酸菌,0.006535947712418301,1.9402490418315919,0.012681366286480993,4
42,5,菌株,0.0032679738562091504,3.6156436026335053,0.011815828766776162,2
42,5,體質,0.006535947712418301,3.21887473316574,0.02103839694879569,4
42,5,功能,0.00980392156862745,0.6887897882344716,0.00675284106112227,6
42,5,副乾酪乳桿菌,0.0016339869281045752,6.601652216533246,0.010787013425707918,1
42,5,Lactobacillus,0.006535947712418301,4.932940655054055,0.03224144218989578,4
42,5,LGG菌鼠李糖乳桿菌,0.0032679738562091504,10.045916804479296,0.03282979347869051,2
42,5,嗜酸乳桿菌,0.0032679738562091504,5.493461392305107,0.01795248821014741,2
42,5,B菌比菲德氏菌,0.0016339869281045752,8.647361561627195,0.014129675754292801,1
42,5,C菌凱氏乳酸菌,0.0016339869281045752,10.821964077630263,0.017682947839265134,1
42,5,糞腸球菌,0.0016339869281045752,7.878908065147307,0.01287403278618841,1
42,5,屎腸球菌,0.0016339869281045752,7.505116013654775,0.01226326146022022,1
42,5,具有,0.006535947712418301,1.1952769530582483,0.007812267667047375,4
42,5,菌叢,0.0016339869281045752,4.945135853785063,0.00808028734278605,1
42,5,病菌,0.0016339869281045752,4.080464912536559,0.006667426327674117,1
42,5,產品,0.008169934640522876,1.523700800395985,0.012448535950947592,5
42,5,黴菌,0.0016339869281045752,5.226699704121661,0.008540358993662846,1
42,5,冷藏,0.00980392156862745,3.026775994335456,0.029674274454269175,6
42,5,pH,0.008169934640522876,3.58055233880065,0.029252878584972632,5
42,5,環境,0.008169934640522876,2.583014924015991,0.021103063104705812,5
42,5,食用,0.006535947712418301,1.0847350937596,0.007089771854637909,4
42,5,服用,0.00980392156862745,2.1195356352454167,0.020779761129857025,6
42,5,胃酸,0.008169934640522876,3.6140215448927138,0.029526319811214983,5
42,5,好菌,0.0032679738562091504,3.8776827581448385,0.012672165876290322,2
42,5,腸道菌叢生態,0.0016339869281045752,7.385579804879455,0.012067940857646169,1
42,5,選擇,0.006535947712418301,1.6160094578171393,0.010562153319066271,4
42,5,菌量,0.0016339869281045752,5.9230960335195215,0.009678261492678957,1
42,5,菌數,0.004901960784313725,5.6358259478492,0.027626597783574507,3
44,5,益生菌,0.033394049787492414,0.02207590705634372,0.0007372039393435972,55
44,5,USANA,0.024893746205221615,5.3754436615125,0.13381493025015936,41
44,5,證實,0.0024286581663630845,4.067627798734714,0.00987887747112256,4
44,5,有效,0.0024286581663630845,1.2320187733110521,0.0029921524549145167,4
44,5,菌株,0.00546448087431694,3.6156436026335053,0.019757615314937187,9
44,5,支持,0.004250151791135397,1.1823735500723418,0.005025267061631082,7
44,5,消化系,0.006071645415907711,6.466518462191219,0.0392624071778459,10
44,5,健康,0.020036429872495445,0.07242979089645885,0.0014512344259764067,33
44,5,腸道,0.017607771706132362,3.202631838151985,0.0563912102649712,29
44,5,正常,0.004250151791135397,1.3629871363228232,0.005792902218736953,7
44,5,需要,0.0024286581663630845,0.7241917121518194,0.0017588141157299805,4
44,5,營養素,0.00546448087431694,3.5197434266767695,0.019233570637577975,9
44,5,環境,0.004250151791135397,2.583014924015991,0.010978205505836027,7
44,5,過程,0.0036429872495446266,2.940515724505605,0.010712261291459399,6
44,5,腸胃,0.0030358227079538553,2.6064077899094107,0.007912591954794811,5
44,5,維持,0.0030358227079538553,2.801832443993392,0.008505866557356988,5
44,5,提供,0.004857316332726169,0.5509200052102958,0.002675992739333556,8
44,5,好菌,0.0030358227079538553,3.8776827581448385,0.011771957371417239,5
44,5,幫助,0.004857316332726169,2.175625080917447,0.01056769923942901,8
44,5,消化,0.007893139040680024,1.1149013116283673,0.00880007106931923,13
44,5,服用,0.009714632665452338,2.1195356352454167,0.020590510117745396,16
44,5,帶來,0.0024286581663630845,3.313857346896017,0.008048226707701316,4
44,5,重要,0.0036429872495446266,0.881952488808037,0.003212941671431829,6
44,5,營養,0.0024286581663630845,1.0886185932832781,0.002643882436632127,4
44,5,保持,0.006071645415907711,1.3179419974799502,0.00800207648743139,10
44,5,獲得,0.0024286581663630845,2.654902110446003,0.006447849691429273,4
44,5,真正,0.0024286581663630845,1.9402490418315919,0.004712201680222445,4
44,5,益菌,0.0030358227079538553,3.36432953510244,0.010213507999703823,5
44,5,數量,0.0036429872495446266,2.0838175654025033,0.007591320821138446,6
44,5,研究,0.004857316332726169,1.1612311164786606,0.005640466868141643,8
44,5,食物,0.004250151791135397,0.7241917121518194,0.0030779247025274656,7
44,5,飲料,0.0030358227079538553,2.101517136236242,0.0063798334433401395,5
44,5,補充,0.004857316332726169,2.0873325062744654,0.01013883427455721,8
44,5,購物,0.004857316332726169,1.4503088158196986,0.007044608698577771,8
44,5,細菌,0.01153612629022465,3.356782338960475,0.038724264991043734,19
44,5,均衡,0.0030358227079538553,2.7734617669879236,0.008419738211863762,5
44,5,屏障,0.0030358227079538553,3.863022840436652,0.01172745246034199,5
44,5,問題,0.004250151791135397,1.2501461551651836,0.005313310920556335,7
44,5,身體,0.006071645415907711,1.5583627750288267,0.009461826199324995,10
44,5,充品,0.0024286581663630845,8.185567364656121,0.019879945026487243,4
44,5,微生物,0.019429265330904676,2.473616389508819,0.04806054915864129,32
44,5,體內,0.0030358227079538553,3.334476609088779,0.010122879809012686,5
44,5,存在,0.0024286581663630845,1.4410409106068112,0.0034997957756085275,4
44,5,使用,0.00546448087431694,0.3838659322021406,0.0020976280448204406,9
44,5,部位,0.0024286581663630845,2.006206988899439,0.004872390987005317,4
44,5,包括,0.0024286581663630845,1.2290292349095535,0.002984891888062061,4
44,5,真菌,0.0006071645415907711,3.9054919773506382,0.0023712762461145344,1
44,5,改變,0.0036429872495446266,3.121185589608506,0.011370439306406216,6
44,5,基因,0.0024286581663630845,2.9741323070500396,0.00722315071536136,4
44,5,有益,0.0036429872495446266,2.1833471240298437,0.00795390573417065,6
44,5,定性,0.0024286581663630845,5.624870402551152,0.013660887437889867,4
44,5,壓力,0.0030358227079538553,2.794663959653522,0.0084841043098164,5
44,5,飲食,0.0024286581663630845,2.14531974290317,0.005210248313061736,4
44,5,旅行,0.0024286581663630845,1.2245616183151584,0.002974041574535904,4
44,5,含有,0.0024286581663630845,1.3629871363228232,0.0033102298392782593,4
44,5,有助,0.0030358227079538553,2.1341879066649625,0.006479016110093996,5
44,5,功能,0.0030358227079538553,0.6887897882344716,0.002091043680128936,5
44,5,雙歧桿菌,0.004250151791135397,5.210570452272029,0.02214571534056114,7
44,5,BB,0.00546448087431694,2.1122892293501816,0.011542564094809735,9
44,5,鼠李糖乳桿菌,0.0012143290831815423,6.186597957322837,0.0075125658255286425,2
44,5,LGG,0.004250151791135397,5.404153492621961,0.02296847264623784,7
44,5,菌群,0.0006071645415907711,2.251509748119957,0.0013670368841044063,1
44,5,乳酸桿菌,0.0012143290831815423,5.090125206990731,0.006181087075884312,2
44,5,菌落,0.0018214936247723133,5.1560826912270805,0.009391771750868999,3
44,5,Bifidobacterium,0.0030358227079538553,5.566099776140028,0.016897692095142768,5
44,5,活菌,0.0024286581663630845,3.2854531040840884,0.007979242511436767,4
44,5,產品,0.004857316332726169,1.523700800395985,0.007401096783951355,8
44,5,建議,0.0024286581663630845,1.9965138628256947,0.0048488496972087305,4
44,5,鼠李糖乳酸桿菌,0.0006071645415907711,7.5878008882490615,0.004607043647995787,1
44,5,顏色,0.0024286581663630845,2.2682465334723148,0.005508795466842295,4
44,5,gut,0.0036429872495446266,5.394491675062571,0.01965206439002758,6
44,5,microbiota,0.0024286581663630845,6.195126611820509,0.015045844837451146,4
44,5,Nutr,0.004250151791135397,7.058222793665386,0.029998518248729625,7
44,5,網址,0.0030358227079538553,2.6993538447842176,0.008194759698798475,5
44,5,推薦,0.0030358227079538553,1.2486229258566848,0.003790597831987507,5
45,5,益生菌,0.04499437570303712,0.02207590705634372,0.0009932916560784575,40
45,5,過敏,0.0044994375703037125,2.924121928168068,0.013156904063748339,4
45,5,吃益生菌,0.003374578177727784,3.5884201876205717,0.012109404457662221,3
45,5,需要,0.00562429696287964,0.7241917121518194,0.004073069247198084,5
45,5,感染,0.010123734533183352,1.783063502520275,0.01805126155532337,9
45,5,建議,0.0044994375703037125,1.9965138628256947,0.008983189484030122,4
45,5,使用,0.014623172103487065,0.3838659322021406,0.005613337591257399,13
45,5,菌種平衡,0.0011248593925759281,8.209355355980247,0.009234370479167883,1
45,5,益生菌種類,0.0011248593925759281,7.148464877633764,0.008041017860105472,1
45,5,研究,0.01124859392575928,1.1612311164786606,0.013062217283224528,10
45,5,臨床,0.00562429696287964,4.035002653303038,0.022694053168183563,5
45,5,乳酸桿菌,0.0011248593925759281,5.090125206990731,0.005725675148471014,1
45,5,雙歧桿菌屬,0.0011248593925759281,8.273990174484158,0.009307075561849447,1
45,5,比菲德氏菌,0.0011248593925759281,5.5927060117839895,0.00629100788727108,1
45,5,芽孢桿菌,0.0022497187851518562,6.118881173392002,0.01376576191989202,2
45,5,方面,0.0044994375703037125,0.9328017279521623,0.004197083140392182,4
45,5,腹瀉,0.007874015748031496,4.195344873964447,0.03303421160601927,7
45,5,改善,0.0044994375703037125,1.0454646949061273,0.0047040031266867375,4
45,5,Lactobacillus,0.02249718785151856,4.932940655054055,0.11097729257714409,20
45,5,rhamnosus,0.00562429696287964,6.024294545410486,0.03388242151524458,5
45,5,LGG,0.0044994375703037125,5.404153492621961,0.02431565126039128,4
45,5,治療,0.015748031496062992,2.924121928168068,0.04604916422311918,14
45,5,plantarum,0.0044994375703037125,6.008179892565086,0.027033430337750672,4
45,5,acidophilus,0.0044994375703037125,5.571823824693523,0.025070073451939366,4
45,5,文獻,0.008998875140607425,5.11163125803457,0.04599893145587915,8
45,5,說明,0.0044994375703037125,1.5646062903691247,0.007039848325620359,4
45,5,效果,0.00562429696287964,0.7702828151025544,0.004332299297539676,5
45,5,預防,0.00562429696287964,2.876493916993115,0.016178256001086137,5
45,5,幫助,0.0044994375703037125,2.175625080917447,0.009789089227975016,4
45,5,菌株,0.003374578177727784,3.6156436026335053,0.012201271999888094,3
45,5,過敏性鼻炎,0.0044994375703037125,5.826749776958771,0.02621709685920707,4
45,5,陰道,0.00562429696287964,5.008447732223543,0.02816899736908629,5
45,5,念珠菌,0.003374578177727784,4.976290827421469,0.016792882432243427,3
45,5,藥物,0.0044994375703037125,3.371934124849303,0.015171807085936122,4
45,5,細菌性,0.0011248593925759281,6.4637134899445625,0.007270768830083873,1
45,5,菌種,0.003374578177727784,4.575056147237563,0.01543888463634723,3
45,5,益菌,0.003374578177727784,3.36432953510244,0.011353193031841754,3
45,5,益生元,0.0011248593925759281,2.7323601194621117,0.0030735209442768413,1
45,5,益生質,0.0022497187851518562,6.145012788350474,0.01382455070495045,2
45,5,壞菌,0.0011248593925759281,5.090125206990731,0.005725675148471014,1
45,5,菌生,0.0011248593925759281,5.96643542707826,0.0067114009303467495,1
45,5,Epub,0.0044994375703037125,4.868402512702139,0.021905073173013,4
46,5,益生菌,0.03617571059431524,0.02207590705634372,0.0007986116247772921,14
46,5,微生物,0.0103359173126615,2.473616389508819,0.02556709446520743,4
46,5,健康,0.0103359173126615,0.07242979089645885,0.0007486283296791612,4
46,5,幫助,0.015503875968992248,2.175625080917447,0.03373062140957282,6
46,5,細菌,0.002583979328165375,3.356782338960475,0.008673856173024484,1
46,5,雷特氏B菌,0.002583979328165375,6.530306349888113,0.016874176614697967,1
46,5,比菲德氏菌,0.002583979328165375,5.5927060117839895,0.014451436722956046,1
46,5,乳酸菌,0.002583979328165375,1.9402490418315919,0.005013563415585509,1
46,5,雙歧桿菌,0.002583979328165375,5.210570452272029,0.01346400633662023,1
46,5,肌膚,0.028423772609819122,2.9322852321432338,0.08334660866556995,11
46,5,壞菌,0.00516795865633075,5.090125206990731,0.026305556625275096,2
46,5,孢菌,0.002583979328165375,6.0261011979949,0.015571320925051422,1
46,5,葡萄球菌,0.002583979328165375,5.356751703201719,0.013841735667187905,1
46,5,黴菌,0.002583979328165375,5.226699704121661,0.013505683989978454,1
46,5,桿菌,0.002583979328165375,3.68104818993348,0.009511752428768684,1
46,5,菌落,0.007751937984496124,5.1560826912270805,0.0399696332653262,3
46,5,平衡,0.023255813953488372,1.507795895718463,0.03506502083066193,9
46,5,好菌,0.012919896640826873,3.8776827581448385,0.050099260441147785,5
46,5,益菌,0.0103359173126615,3.36432953510244,0.03477343188736372,4
46,5,益生質,0.002583979328165375,6.145012788350474,0.015878586016409495,1
46,5,益生元,0.002583979328165375,2.7323601194621117,0.007060362065793571,1
46,5,保養,0.0103359173126615,2.076824532356669,0.02146588663934542,4
46,5,狀況,0.012919896640826873,3.121185589608506,0.04032539521458018,5
46,5,微生,0.012919896640826873,5.338402732882146,0.06897161153594504,5
46,5,ml,0.015503875968992248,3.571191910644152,0.05536731644409538,6
46,5,菌種,0.002583979328165375,4.575056147237563,0.011821850509657785,1
47,5,吃益生菌,0.0014858841010401188,3.5884201876205717,0.005331976504636808,1
47,5,益生菌品牌,0.0029717682020802376,5.394491675062571,0.016031178826337505,2
47,5,挑選,0.01337295690936107,3.072867059040437,0.04109331876874284,9
47,5,適合,0.010401188707280832,2.673711430610126,0.02780977713858972,7
47,5,益生菌,0.0950965824665676,0.02207590705634372,0.0020993433159078724,64
47,5,幫助,0.008915304606240713,2.175625080917447,0.01939636030535614,6
47,5,腸道菌叢生態,0.0014858841010401188,7.385579804879455,0.010974115609033365,1
47,5,功效,0.010401188707280832,1.4786393170947838,0.015379606567107705,7
47,5,身體,0.01188707280832095,1.5583627750288267,0.018524371768544743,8
47,5,補充,0.008915304606240713,2.0873325062744654,0.018609205107944712,6
47,5,營養師,0.005943536404160475,3.9408156601876043,0.023422381338410722,4
47,5,推薦,0.0029717682020802376,1.2486229258566848,0.003710617907449286,2
47,5,技巧,0.005943536404160475,2.5433496901026738,0.015116491471635504,4
47,5,有益菌,0.0029717682020802376,3.458251665295792,0.010277122333717064,2
47,5,攝取,0.005943536404160475,3.6205256222860798,0.021518725838253074,4
47,5,消化道,0.01337295690936107,3.5436251230324456,0.04738874607324221,9
47,5,作用,0.007429420505200594,1.0757318186676343,0.00799206403170605,5
47,5,減少,0.008915304606240713,2.9571827631009744,0.026364185109369755,6
47,5,壞菌,0.01188707280832095,5.090125206990731,0.060506688938968566,8
47,5,病原菌,0.0029717682020802376,5.11163125803457,0.015190583233386536,2
47,5,菌叢,0.0014858841010401188,4.945135853785063,0.007347898742622678,1
47,5,好菌,0.008915304606240713,3.8776827581448385,0.03457072295522887,6
47,5,乳酸菌,0.007429420505200594,1.9402490418315919,0.014414926016579434,5
47,5,健康,0.01188707280832095,0.07242979089645885,0.0008609781978776682,8
47,5,細菌,0.0029717682020802376,3.356782338960475,0.009975579016227266,2
47,5,細菌會,0.0014858841010401188,7.481587361799331,0.011116771711440314,1
47,5,改變細菌叢生態,0.0014858841010401188,6.044349546565756,0.008981202892371108,1
47,5,使菌,0.0014858841010401188,8.03862914573958,0.011944471241812155,1
47,5,細菌叢生態,0.0029717682020802376,5.659356153836764,0.016818294662219208,2
47,5,添加,0.005943536404160475,1.0331188606080437,0.006140379557848699,4
47,5,球菌,0.004457652303120356,3.838380987104132,0.01711016784741812,3
47,5,產品,0.01188707280832095,1.523700800395985,0.01811234235240398,8
47,5,菌種,0.007429420505200594,4.575056147237563,0.033990015952730775,5
47,5,菌株,0.004457652303120356,3.6156436026335053,0.016117282032541626,3
47,5,益生菌比較,0.0014858841010401188,6.886113433049056,0.010231966468126383,1
47,5,乳酸,0.008915304606240713,2.5213707954611864,0.022478788666815925,6
47,5,專利,0.010401188707280832,2.916024724491961,0.03033012343453748,7
47,5,LP28,0.010401188707280832,6.035183747579675,0.06277308504169052,7
47,5,LDL114,0.005943536404160475,9.933631678884838,0.05904090150897377,4
47,5,益菌,0.007429420505200594,3.36432953510244,0.024995018834342048,5
47,5,木寡糖,0.007429420505200594,5.259760293104765,0.03907697097403243,5
47,5,Fibersol,0.008915304606240713,7.229429255030392,0.06445256393786382,6
47,5,八大,0.005943536404160475,4.5376298973732805,0.026969568483645054,4
47,5,消化,0.008915304606240713,1.1149013116283673,0.009939684799064196,6
47,5,酵素,0.007429420505200594,1.9044243260096796,0.014148769138259134,5
47,5,萃取,0.005943536404160475,2.6064077899094107,0.01549127958341403,4
47,5,20,0.005943536404160475,0.4992479984811044,0.0029672986536766976,4
47,5,菌數,0.0014858841010401188,5.6358259478492,0.008374184172138484,1
47,5,菌量,0.0014858841010401188,5.9230960335195215,0.008801034225140447,1
47,5,益生菌推薦,0.0014858841010401188,5.285293377783469,0.007853333399381083,1
47,5,植物乳桿菌,0.0014858841010401188,6.521364679033763,0.009689992093660865,1
47,5,乳桿菌,0.0014858841010401188,4.834880007975136,0.007184071334286978,1
47,5,酵母菌,0.0014858841010401188,4.305547676403868,0.006397544838638734,1
53,6,痘痘,0.007342143906020558,2.484033144941583,0.018238128817485925,5
53,6,肌膚,0.014684287812041116,2.9322852321432338,0.04305852029578904,10
53,6,朋友,0.005873715124816446,0.7152230429734349,0.004201016405130307,4
53,6,推薦,0.010279001468428781,1.2486229258566848,0.012834596888394703,7
53,6,日本,0.013215859030837005,0.6462301774388637,0.008540486926504807,9
53,6,問題,0.005873715124816446,1.2501461551651836,0.007343002379824866,4
53,6,益生菌,0.01908957415565345,0.02207590705634372,0.0004214196648053867,13
53,6,乳酸菌,0.016152716593245228,1.9402490418315919,0.03134029289302131,11
53,6,腸胃健康,0.005873715124816446,5.670698287499591,0.03330806629955707,4
53,6,食品,0.005873715124816446,0.6054081862519417,0.003555995220275722,4
53,6,CHOVERYG,0.00881057268722467,14.867205926844631,0.13098859847440206,6
53,6,COSME,0.005873715124816446,4.969981698033701,0.02919225666980147,4
53,6,口碑,0.005873715124816446,3.000107770961192,0.01762177839037411,4
53,6,BioMedi,0.00881057268722467,10.50729709742437,0.0925753048231222,6
53,6,乳液,0.011747430249632892,1.347745522935443,0.015832546524939123,8
53,6,保濕,0.00881057268722467,2.423100624895782,0.021348904184103807,6
53,6,肥皂,0.00881057268722467,3.4376607121187255,0.030287759578138552,6
53,6,腸胃道,0.013215859030837005,5.17907203327272,0.06844588590228265,9
53,6,細菌,0.014684287812041116,3.356782338960475,0.04929195798767218,10
53,6,人體,0.010279001468428781,2.4581919271138166,0.025267758428482695,7
53,6,正面,0.007342143906020558,3.392500375994146,0.024908225961777872,5
53,6,效益,0.007342143906020558,3.696769010259349,0.02714221006064133,5
53,6,好菌,0.004405286343612335,3.8776827581448385,0.017082302899316473,3
53,6,無菌室,0.0014684287812041115,7.775983913701184,0.011418478581059007,1
53,6,身體,0.005873715124816446,1.5583627750288267,0.009153379001637749,4
53,6,腸道,0.00881057268722467,3.202631838151985,0.02821702060045802,6
53,6,平衡,0.011747430249632892,1.507795895718463,0.017712727115635395,8
53,6,菌群,0.007342143906020558,2.251509748119957,0.016530908576504823,5
53,6,壞菌,0.007342143906020558,5.090125206990731,0.03737243176938863,5
53,6,腸內細菌,0.0014684287812041115,7.110315191175748,0.010440991470155283,1
53,6,影響,0.00881057268722467,2.2640360027088318,0.019947453768359755,6
53,6,健康,0.010279001468428781,0.07242979089645885,0.0007445059269826901,7
53,6,美容,0.005873715124816446,0.9108469517153513,0.005350055516683414,4
53,6,狀態,0.011747430249632892,3.0919152358689135,0.036322058571147293,8
53,6,皮膚,0.014684287812041116,2.171786306083903,0.03189113518478565,10
53,6,想要,0.005873715124816446,1.1952769530582483,0.00702071631752275,4
53,6,雙歧桿菌,0.0014684287812041115,5.210570452272029,0.007651351618607972,1
53,6,桿菌,0.002936857562408223,3.68104818993348,0.010810714214195242,2
53,6,成分,0.005873715124816446,1.1095892148489381,0.006517410953591413,4
53,6,訂閱,0.00881057268722467,2.0527269890736073,0.01808570034426086,6
53,6,取消,0.005873715124816446,1.3715561675793493,0.008056130206046104,4
53,6,購買,0.005873715124816446,1.7448422994403348,0.0102487066046422,4
53,6,弱酸性,0.005873715124816446,4.299096061934183,0.02525166556202163,4
53,6,表面,0.00881057268722467,2.892119222688429,0.02548122663161612,6
53,6,金黃色葡萄球菌,0.0014684287812041115,5.9596443447996545,0.008751313281644132,1
53,6,菌屬,0.0014684287812041115,7.65003766139611,0.01123353547928944,1
53,6,抗菌,0.0014684287812041115,2.1268349350630262,0.0031231056315169253,1
53,6,抗菌肽,0.0014684287812041115,5.293951365564714,0.007773790551490035,1
53,6,精華,0.007342143906020558,2.0192790661947493,0.014825837490416662,5
53,6,乳酸桿菌,0.0014684287812041115,5.090125206990731,0.007474486353877725,1
55,6,益生菌,0.06329113924050633,0.02207590705634372,0.0013972093073635267,5
55,6,菌種,0.02531645569620253,4.575056147237563,0.1158242062591788,2
55,6,菌數,0.02531645569620253,5.6358259478492,0.1426791379202329,2
55,6,菌株,0.02531645569620253,3.6156436026335053,0.09153528107932925,2
55,6,病原菌,0.012658227848101266,5.11163125803457,0.0647041931396781,1
55,6,抑菌,0.012658227848101266,3.412173115790872,0.043192064756846484,1
55,6,菌脂,0.012658227848101266,7.473865911962299,0.09460589761977595,1
56,6,活菌,0.008364312267657992,3.2854531040840884,0.02748055570330557,9
56,6,益生菌,0.056691449814126396,0.02207590705634372,0.0012515151769860288,61
56,6,所謂,0.004646840148698885,3.4554815842586586,0.016057070558822762,5
56,6,補充,0.0055762081784386614,2.0873325062744654,0.011639400592608543,6
56,6,有益,0.0037174721189591076,2.1833471240298437,0.008116532059590497,4
56,6,健康,0.0037174721189591076,0.07242979089645885,0.00026925572823962397,4
56,6,人體,0.00929368029739777,2.4581919271138166,0.022845649880239932,10
56,6,活性,0.007434944237918215,2.1122892293501816,0.01570475263457384,8
56,6,2007,0.0055762081784386614,2.5545229844586053,0.014244551957947613,6
56,6,食品,0.006505576208178439,0.6054081862519417,0.003938529092717093,7
56,6,研究,0.008364312267657992,1.1612311164786606,0.009712899673148647,9
56,6,死菌,0.0027881040892193307,5.4839527047991625,0.015289830961335954,3
56,6,口味,0.0037174721189591076,1.7574210784826385,0.0065331638605302545,4
56,6,參考,0.0037174721189591076,2.5658225333284768,0.009538373729845638,4
56,6,文獻,0.0037174721189591076,5.11163125803457,0.01900234668414338,4
56,6,Food,0.0037174721189591076,3.186648563408559,0.011846277187392411,4
56,6,Research,0.0037174721189591076,4.489812213604098,0.016690751723435305,4
56,6,發表,0.0055762081784386614,3.008918392880584,0.016778355350635227,6
56,6,證實,0.0037174721189591076,4.067627798734714,0.015121292932099307,4
56,6,作用,0.006505576208178439,1.0757318186676343,0.006998255325904684,7
56,6,Lactobacillus,0.0037174721189591076,4.932940655054055,0.018338069349643327,4
56,6,添加,0.004646840148698885,1.0331188606080437,0.004800738199851504,5
56,6,益生,0.008364312267657992,-0.0043573488472156505,-3.6446226417231274e-05,9
56,6,菌株,0.012081784386617101,3.6156436026335053,0.04368342642586949,13
56,6,腸道,0.007434944237918215,3.202631838151985,0.023811389131241523,8
56,6,存在,0.004646840148698885,1.4410409106068112,0.006696286759325331,5
56,6,使用,0.0037174721189591076,0.3838659322021406,0.0014270109003797049,4
56,6,每天,0.0055762081784386614,1.040508055880407,0.005802089530931637,6
56,6,乳酸菌,0.03810408921933085,1.9402490418315919,0.07393142259767217,41
56,6,優酪乳,0.013940520446096654,4.8571030212884985,0.06771054397707015,15
56,6,食用,0.008364312267657992,1.0847350937596,0.009073063051892564,9
56,6,總菌,0.0009293680297397769,8.512618518368999,0.007911355500342936,1
56,6,菌叢,0.0018587360594795538,4.945135853785063,0.009191702330455506,2
56,6,吃益生菌,0.0009293680297397769,3.5884201876205717,0.0033349629996473713,1
56,6,食物,0.004646840148698885,0.7241917121518194,0.003365203123382061,5
56,6,菌數,0.0009293680297397769,5.6358259478492,0.0052377564571089216,1
56,6,產品,0.0055762081784386614,1.523700800395985,0.008496472864661627,6
56,6,膠囊,0.0037174721189591076,2.423100624895782,0.00900780901448246,4
56,6,將菌,0.0009293680297397769,9.05270233028851,0.008413292128520919,1
56,6,自然,0.0037174721189591076,0.8559229115873627,0.003181869559804322,4
56,6,胃酸,0.007434944237918215,3.6140215448927138,0.026870048660912367,8
56,6,膽鹽,0.0037174721189591076,6.542354325504675,0.024321019797415147,4
56,6,細菌,0.0018587360594795538,3.356782338960475,0.0062393723772499535,2
56,6,空腹,0.0037174721189591076,3.5512066489888636,0.013201511706278302,4
56,6,比較,0.0055762081784386614,2.1195356352454167,0.011818971943747677,6
56,6,存活率,0.0037174721189591076,4.1066443495779446,0.015266335872036968,4
56,6,安全,0.004646840148698885,0.5433728001445188,0.0025249665434224854,5
56,6,菌種,0.006505576208178439,4.575056147237563,0.029763376422549198,7
56,6,益菌優,0.0009293680297397769,6.828008214603683,0.006345732541453236,1
56,6,嗜酸乳桿菌,0.0009293680297397769,5.493461392305107,0.005105447390618129,1
56,6,比菲德氏菌,0.0009293680297397769,5.5927060117839895,0.005197682167085492,1
56,6,飲料,0.0037174721189591076,2.101517136236242,0.007812331361473019,4
